<<<<<<< HEAD
1511,549,8504 
1511,8315,3421 
1512,1077,7751 
1515,5522,7069 
1516,6989,1298 
1516,2982,3495 
1516,39,9748 
1519,9849,3978 
1520,6316,2387 
1521,6855,545 
1521,7270,1854 
1522,8671,6015 
1524,8012,748 
1524,1592,6169 
1525,7432,8435 
1525,5444,8707 
1525,2157,9213 
1526,4991,8027 
1529,1924,2595 
1529,686,7109 
1531,6843,3471 
1532,9338,4279 
1533,6864,8176 
1533,4011,1977 
1533,5034,9197 
1539,5676,7256 
1540,8708,7214 
1540,2293,8147 
1540,4489,150 
1540,4855,3732 
1541,8783,6257 
1541,4708,1986 
1542,1235,4236 
1542,2461,7595 
1542,1664,7405 
1543,8055,2751 
1544,573,1527 
1545,4603,2063 
1545,5002,8276 
1547,9074,8844 
1549,5070,1314 
1550,6778,9754 
1552,8838,4397 
1554,4262,8067 
1555,2836,4848 
1555,1120,1112 
1556,8251,6873 
1557,6559,9421 
1557,9212,6417 
1558,1006,2683 
1558,6566,5923 
1559,3643,9684 
1562,5176,3955 
1563,3780,5351 
1564,9281,8535 
1564,4280,2334 
1566,395,5439 
1566,4500,37 
1569,3917,6354 
1569,9060,1707 
1569,9854,5803 
1571,8961,3082 
1572,9612,4007 
1572,1059,5049 
1574,4363,605 
1576,2352,2907 
1576,7086,2980 
1577,9396,238 
1578,9719,8313 
1580,9940,3636 
1580,1235,4136 
1581,4562,6435 
1582,4336,3585 
1584,5345,127 
1585,1368,8881 
1585,8126,1880 
1585,9185,8731 
1587,5581,5988 
1587,295,7205 
1587,2590,3813 
1587,4123,2882 
1588,7655,8890 
1588,9844,9840 
1588,5658,7051 
1591,2408,894 
1591,3080,2386 
1594,8147,6373 
1594,9560,6897 
1595,7608,23 
1595,6296,2431 
1596,3197,7245 
1596,8078,4100 
1597,4961,7976 
1597,6461,5147 
1597,554,3805 
1598,6219,9819 
1599,7009,7027 
1600,2903,3215 
1602,8741,6857 
1603,1877,8527 
1603,6450,6902 
1604,1249,3831 
1606,6843,591 
1606,9448,4652 
1606,423,2440 
1609,7804,4808 
1610,2452,3253 
1610,2827,6331 
1613,7911,2323 
1614,4409,1336 
1615,6207,3946 
1615,2750,96 
1616,8278,9881 
1618,4131,3146 
1618,1443,9181 
1619,7694,1790 
1619,5330,813 
1620,5590,3043 
1623,4211,7177 
1623,8673,348 
1624,4219,8134 
1625,210,1958 
1626,1088,4116 
1626,2,2313 
1628,98,2291 
1629,2944,1327 
1629,8737,6613 
1630,8264,5516 
1631,8046,4612 
1631,9204,7786 
1632,5206,7161 
1633,6476,6722 
1634,1658,1068 
1635,7772,5516 
1636,4190,4724 
1636,1093,7874 
1638,1645,4415 
1638,5251,4860 
1640,3622,3469 
1642,2551,4074 
1642,16,5030 
1645,2994,6232 
1646,8112,2541 
1647,1614,5776 
1648,9640,7335 
1648,7049,5735 
1649,9567,6770 
1653,7657,3644 
1653,9235,1205 
1655,9164,3904 
1655,4734,2073 
1657,4942,2778 
1657,2589,4361 
1659,7740,6055 
1660,5358,4573 
1661,9835,8955 
1663,8059,6862 
1664,6412,3321 
1671,2987,4875 
1671,5786,9072 
1676,7581,6163 
1678,5644,4958 
1679,8418,1353 
1681,7188,5658 
1681,3668,2346 
1681,2074,2949 
1681,4010,9756 
1681,8250,6980 
1684,6351,847 
1688,6959,2983 
1689,1113,9861 
1689,8142,6253 
1694,1974,8253 
1694,7866,2125 
1695,5465,6665 
1696,1747,2095 
1697,9752,7907 
1697,5695,5580 
1698,7384,7933 
1698,4143,8636 
1701,8060,6018 
1701,3421,7255 
1701,9540,1292 
1701,760,7548 
1702,1176,2966 
1703,3043,5092 
1709,9728,1343 
1709,5548,8376 
1710,2716,76 
1710,9985,3158 
1710,4263,7287 
1711,2592,1030 
1712,7003,3007 
1718,5639,6561 
1719,6793,1989 
1719,4804,2863 
1720,9014,2036 
1721,6333,3619 
1721,4109,5787 
1721,8123,6742 
1721,8444,3294 
1722,6222,1846 
1725,9215,3548 
1725,1812,7793 
1729,5016,9086 
1730,8188,423 
1732,5135,6466 
1734,8646,3674 
1734,9213,4756 
1735,7989,2882 
1735,1014,2460 
1736,9499,390 
1736,2556,9888 
1736,5918,5261 
1736,7705,84 
1738,6668,3224 
1738,7356,2750 
1738,2195,4609 
1739,3723,212 
1739,8794,562 
1742,421,5975 
1742,1116,609 
1742,2901,1582 
1744,3079,4396 
1745,184,6325 
1745,5131,9273 
1747,810,6082 
1752,6064,2280 
1756,2275,3338 
1756,7922,6462 
1757,5907,3378 
1758,5447,18 
1758,8769,8914 
1763,3024,7076 
1765,8259,6291 
1765,9525,7693 
1766,1884,7543 
1769,4970,9411 
1770,2799,921 
1771,4519,6921 
1772,1666,8120 
1772,381,3201 
1774,4731,715 
1775,8443,1584 
1775,8412,8870 
1776,7620,6451 
1776,686,9036 
1777,613,8992 
1779,3761,5656 
1782,6131,5367 
1783,9056,74 
1784,9425,3805 
1785,3319,2892 
1786,5227,5912 
1788,3926,6399 
1791,9483,7630 
1793,498,4754 
1793,2639,108 
1793,4176,9667 
1794,2608,3689 
1795,8872,5728 
1795,1401,7430 
1797,9427,9996 
1798,1318,7947 
1798,9598,8781 
1800,4333,1148 
1802,4831,4714 
1803,6373,879 
1803,4301,1214 
1804,5068,8130 
1804,3506,5505 
1804,4050,2150 
1804,8596,4360 
1805,7058,6973 
1809,6004,9148 
1814,374,7328 
1815,9131,9004 
1815,1176,6995 
1817,455,9466 
1818,7973,6467 
1818,5144,6738 
1818,2574,6681 
1819,7796,1113 
1819,8997,4961 
1820,8769,2075 
1821,9044,2784 
1822,8548,3638 
1824,1344,283 
1824,2117,7099 
1824,620,6182 
1825,5649,1129 
1827,830,1066 
1830,2409,5067 
1830,7817,8102 
1830,3697,2040 
1830,1986,1754 
1832,7736,8400 
1832,6059,6296 
1833,9851,3627 
1834,5032,9817 
1834,920,1939 
1835,5833,6066 
1836,5553,5658 
1837,7552,8904 
1838,4006,8940 
1838,7582,1747 
1839,1074,849 
1841,3830,6170 
1841,7911,1313 
1842,3578,6184 
1843,6358,4205 
1845,3038,6234 
1845,3831,8597 
1847,1071,2824 
1848,3315,1648 
1849,2897,8007 
1852,3833,3101 
1852,8469,5852 
1852,7404,2136 
1853,3244,5020 
1853,5857,7789 
1853,7127,3044 
1855,5765,8159 
1855,5346,5968 
1856,9944,6772 
1856,2291,8536 
1857,9875,4153 
1858,5031,4773 
1863,7550,8559 
1863,4308,290 
1863,5677,8248 
1864,5658,4011 
1865,1107,9683 
1865,2711,4791 
1865,9690,9199 
1866,2445,2984 
1866,809,2188 
1867,1865,6959 
1867,4854,6600 
1868,34,572 
1868,7533,9854 
1869,6685,6265 
1869,4339,5556 
1869,269,7204 
1870,674,6334 
1871,139,6156 
1872,2975,1313 
1873,2530,8563 
1875,8881,7828 
1879,3333,1329 
1879,2875,6581 
1880,8373,946 
1882,1103,4777 
1883,9889,8060 
1883,2293,8375 
1885,3027,3454 
1886,1095,5062 
1887,3292,7881 
1892,2127,7413 
1893,2780,5694 
1893,8034,6793 
1894,7328,8678 
1894,7337,4865 
1895,9274,8540 
1896,5819,5876 
1898,3940,1813 
1899,6489,8904 
1900,4357,989 
1901,962,5776 
1901,6764,9793 
1902,4205,1332 
1902,9805,1707 
1902,4381,435 
1902,9058,8897 
1903,9281,408 
1903,554,6984 
1903,3313,2189 
1903,2898,1406 
1903,4994,297 
1904,9497,4714 
1904,1545,1905 
1904,2596,342 
1905,3485,1050 
1905,1274,5882 
1906,6352,7557 
1907,192,4511 
1907,6883,7771 
1908,1914,6741 
1908,8969,6765 
1909,3465,3290 
1911,7493,8890 
1911,6291,730 
1913,4806,2852 
1914,4933,1993 
1915,9872,2824 
1917,1143,5683 
1917,3276,4066 
1918,181,2706 
1918,606,2031 
1920,1561,3144 
1920,9422,5974 
1922,18,507 
1922,2543,5070 
1923,135,2184 
1926,3810,2035 
1927,1112,210 
1928,8944,6754 
1929,2671,5159 
1930,4550,7320 
1934,9748,1751 
1934,4136,3570 
1935,3565,5511 
1935,248,4321 
1938,2059,4576 
1938,9280,1583 
1940,2254,6183 
1941,1153,2747 
1942,1438,4739 
1942,9385,1521 
1944,7165,2770 
1945,7304,3856 
1947,1003,5131 
1947,686,1145 
1947,1783,2943 
1948,3057,5651 
1949,5133,6574 
1950,7642,8859 
1951,8038,1036 
1952,1903,4232 
1952,3593,8824 
1952,6632,1978 
1957,5185,5714 
1960,3929,6445 
1962,8284,5373 
1963,2633,2464 
1963,1247,9513 
1964,912,1588 
1964,2715,45 
1965,8365,3221 
1965,4799,7205 
1966,9101,9838 
1966,6455,4921 
1966,6933,7762 
1966,9282,2840 
1966,6962,7550 
1966,6384,2378 
1967,9809,831 
1968,1051,3037 
1970,79,2705 
1970,6391,5016 
1970,5488,5846 
1973,5848,6443 
1973,4671,8821 
1976,1337,2675 
1977,9038,465 
1978,1845,8517 
1979,9676,6422 
1979,5104,78 
1980,4041,8068 
1981,1170,5558 
1981,7536,1983 
1982,8615,6016 
1983,1846,1871 
1983,8722,3131 
1983,7555,1550 
1984,8123,3199 
1984,5512,426 
1985,461,381 
1986,1660,2583 
1986,1031,4192 
1986,563,3764 
1987,3091,3075 
1988,9396,839 
1991,1127,7623 
1992,7691,445 
1993,2218,8685 
1994,4762,4957 
1994,3062,6447 
1994,1008,3303 
1995,431,8353 
1998,2599,7623 
1999,9979,8128 
2000,4076,3403 
2000,2100,8735 
2000,3982,1277 
2003,6463,5279 
2005,90,8067 
2007,5683,887 
2008,4662,3094 
2008,5161,2070 
2008,8691,6032 
2009,9637,433 
2010,3096,4684 
2012,2284,7309 
2013,8653,2922 
2015,7454,1902 
2015,1017,7098 
2017,1453,6886 
2018,6806,1442 
2019,3456,2171 
2019,78,1903 
2020,7327,8422 
2021,6308,9041 
2021,1449,4390 
2021,9034,176 
2022,8232,9450 
2022,9413,5262 
2023,3941,6877 
2025,8501,5035 
2025,8472,4976 
2026,556,2450 
2027,576,9338 
2028,29,1663 
2028,2350,8657 
2029,119,3932 
2030,2324,1872 
2033,4828,6714 
2034,4685,9625 
2034,6120,5159 
2035,8873,3014 
2035,2708,1844 
2036,1644,7579 
2036,770,6897 
2039,5559,2493 
2041,8055,6685 
2041,6577,5730 
2043,4326,8547 
2043,4013,3837 
2043,7936,4528 
2046,3670,7190 
2047,9325,4077 
2047,9466,7554 
2047,9359,9597 
2047,3088,6405 
2048,9995,2847 
2048,3468,4375 
2048,5269,664 
2049,7740,3963 
2050,9957,8859 
2051,9829,638 
2051,6591,2584 
2051,4303,4666 
2052,9747,4691 
2052,4018,8141 
2052,3029,9287 
2053,6715,926 
2053,7615,3797 
2053,2298,6364 
2057,7052,5295 
2059,7914,5541 
2060,2013,3382 
2061,7739,7048 
2063,3169,1136 
2065,8101,8472 
2067,9899,1647 
2068,7333,8578 
2069,7508,7395 
2072,3186,5003 
2073,4306,9415 
2074,6365,8772 
2075,1192,474 
2076,4467,527 
2076,3050,5107 
2077,4044,8890 
2077,576,1137 
2078,9840,3741 
2078,4414,5649 
2080,4006,2166 
2080,268,5458 
2080,9730,9417 
2080,9746,8361 
2082,832,4626 
2083,1560,7828 
2084,5216,7018 
2086,5767,9127 
2088,5254,766 
2090,5478,4486 
2091,8866,7397 
2092,3560,9642 
2094,2118,6030 
2094,8645,5586 
2095,3786,491 
2097,9992,8740 
2097,7971,4103 
2097,8003,7057 
2097,4027,2404 
2097,8068,6560 
2098,8046,5755 
2098,9629,7677 
2103,696,4623 
2104,219,7201 
2106,3311,6754 
2106,8838,9569 
2112,5900,2861 
2113,8283,6297 
2114,1129,2455 
2115,7275,4386 
2116,7569,5184 
2117,6084,2745 
2117,3743,2359 
2119,4587,1559 
2120,7183,5519 
2121,7351,4661 
2121,1646,7713 
2121,1971,9870 
2123,4955,1613 
2123,7073,3560 
2124,5082,5238 
2125,9669,518 
2127,5133,2997 
2128,5660,2072 
2128,5096,5172 
2128,8312,5121 
2129,2531,4533 
2129,3770,4810 
2129,2844,4494 
2131,293,7630 
2133,8350,6023 
2134,8565,9192 
2135,9176,6138 
2135,5309,2319 
2136,428,3799 
2138,870,6398 
2138,8951,4981 
2138,8110,2843 
2139,8845,4697 
2140,9705,6464 
2140,7794,1272 
2142,8064,8759 
2143,332,2476 
2143,5030,6893 
2144,9973,4221 
2145,2651,190 
2145,6558,5136 
2147,9540,3549 
2148,1663,3686 
2148,3414,4864 
2148,4402,4062 
2148,1250,8046 
2150,2079,2753 
2150,1298,5278 
2153,4908,6248 
2154,4830,5562 
2154,2479,5222 
2156,6899,6607 
2159,3802,301 
2160,7201,5176 
2161,3446,9309 
2163,7445,8939 
2166,5422,6951 
2166,8424,6478 
2171,2500,4508 
2171,330,7782 
2178,1744,7062 
2179,8632,2314 
2180,8897,8529 
2182,7329,5559 
2182,2444,2409 
2182,328,1069 
2183,986,9922 
2183,4436,8196 
2185,2519,1289 
2187,9104,6928 
2188,223,71 
2189,1132,9899 
2189,650,6834 
2190,3427,1222 
2190,8730,4767 
2190,7422,9456 
2191,1317,7527 
2194,457,8719 
2194,6277,3235 
2196,8338,3376 
2197,9259,1967 
2197,767,1181 
2198,6532,998 
2198,8684,7758 
2198,4659,7766 
2199,6215,373 
2200,4756,271 
2200,5763,9636 
2200,216,3372 
2202,6426,9806 
2202,1024,915 
2202,3411,243 
2205,3787,7019 
2206,9757,7635 
2207,2419,3542 
2208,1654,988 
2210,7515,9102 
2210,4265,9953 
2211,3280,4146 
2214,7449,3618 
2216,3842,9903 
2217,3313,7665 
2218,3541,473 
2219,1662,2152 
2219,7211,8939 
2219,212,7852 
2219,476,3503 
2221,1081,1570 
2222,9317,4749 
2224,2316,7063 
2224,859,7980 
2224,8429,5147 
2225,9040,6772 
2228,2039,7836 
2229,1681,9813 
2230,2822,9220 
2231,3823,993 
2232,391,5330 
2232,4281,2989 
2232,8660,4982 
2233,9651,2146 
2233,868,815 
2234,1377,952 
2236,802,8648 
2236,359,1430 
2238,506,4208 
2240,2411,9394 
2241,6634,2916 
2244,7393,9661 
2245,6459,1408 
2245,9213,4731 
2246,1676,12 
2247,952,5900 
2249,4745,1855 
2249,7692,4066 
2249,7552,6024 
2249,1659,1849 
2249,9614,9367 
2250,4860,5174 
2250,294,306 
2252,6803,899 
2252,5769,1687 
2254,6531,9922 
2254,7152,1466 
2256,6668,30 
2257,5528,430 
2257,727,9745 
2258,3969,109 
2259,2794,6897 
2260,6899,1322 
2260,126,4727 
2261,4562,4261 
2262,7716,3340 
2263,4058,8826 
2265,2825,7331 
2266,7381,8807 
2266,8289,9397 
2267,4277,4224 
2267,7230,8601 
2268,3823,5493 
2269,1121,1004 
2272,4078,2569 
2273,1214,940 
2276,8373,4735 
2277,4223,1903 
2277,8337,1836 
2278,7609,8853 
2280,6691,4417 
2280,2958,2262 
2281,2844,100 
2282,9075,724 
2287,2870,7572 
2289,2536,2567 
2289,8502,5469 
2290,7119,30 
2292,1257,1076 
2292,8625,4971 
2294,9758,6602 
2295,6584,6918 
2296,1454,9640 
2298,8826,4742 
2298,285,3700 
2299,6989,7677 
2301,6241,5955 
2304,7664,9945 
2304,5119,1468 
2307,1611,8620 
2307,4466,9687 
2308,4192,6056 
2308,9549,2856 
2308,9024,5633 
2311,3556,4840 
2312,9057,3520 
2313,4514,1164 
2313,9519,2567 
2315,5632,1338 
2315,8380,3280 
2317,857,9989 
2317,4657,6616 
2317,4037,9647 
2318,7978,3838 
2318,5159,7395 
2319,4059,1670 
2319,5678,9752 
2322,6048,1686 
2325,141,4748 
2327,8178,6605 
2327,6425,7768 
2329,7003,9776 
2331,6924,7489 
2331,1029,2276 
2331,8749,6996 
2332,3536,4056 
2334,3753,8533 
2334,4345,6686 
2334,6081,7874 
2335,779,9852 
2336,9453,3764 
2336,7438,4097 
2340,4387,1752 
2342,790,8825 
2343,3284,7038 
2347,8008,3001 
2348,8565,4242 
2348,6156,3962 
2348,5537,715 
2348,6541,1631 
2351,8247,2607 
2351,7403,5270 
2351,7126,4598 
2351,1174,6097 
2352,7900,6945 
2352,9306,513 
2353,328,2871 
2354,3866,4421 
2356,83,1065 
2356,823,3132 
2357,1879,6989 
2357,8259,4475 
2358,1587,5284 
2358,3155,665 
2360,934,9109 
2362,8092,6547 
2363,2357,9460 
2363,1710,813 
2364,5504,3584 
2365,2474,9783 
2366,4154,7763 
2368,6279,5176 
2368,3182,6450 
2369,7504,6277 
2369,7484,3645 
2370,5954,9637 
2370,8134,3335 
2372,9820,8307 
2372,8701,3593 
2373,8449,6526 
2373,6030,5811 
2373,2828,8724 
2376,3870,3907 
2378,1965,1445 
2380,6196,1311 
2380,8626,2029 
2381,4316,3196 
2381,7991,3819 
2382,6306,5591 
2382,4560,9413 
2382,3674,9318 
2384,2127,8842 
2386,917,8750 
2386,7069,2178 
2387,4041,1991 
2388,5455,1389 
2389,8828,1134 
2389,9211,3043 
2390,8960,2724 
2392,9183,3157 
2393,6314,9615 
2395,4744,7290 
2395,1147,8641 
2397,8718,1447 
2397,4685,6964 
2398,6929,4278 
2398,7478,9378 
2400,5309,1439 
2401,8667,5947 
2403,8696,9369 
2403,1159,2218 
2404,7400,1590 
2404,4676,2094 
2405,9520,192 
2405,531,1272 
2406,1544,6270 
2406,6535,48 
2407,7540,6915 
2409,9412,1521 
2409,1866,9978 
2409,8979,2332 
2411,6996,6530 
2411,4280,782 
2413,5823,8689 
2414,1725,8156 
2416,7537,6461 
2416,753,1564 
2419,1027,7362 
2422,5152,9268 
2422,1227,9166 
2424,7446,816 
2424,8239,7222 
2425,4408,4452 
2426,4677,4620 
2426,5943,4218 
2428,1044,6677 
2432,4540,3132 
2433,8472,891 
2434,521,6140 
2435,1903,324 
2437,9110,687 
2437,1397,8810 
2438,1395,7474 
2440,7887,5873 
2442,4548,5789 
2442,6786,5429 
2444,5418,8959 
2444,8643,6881 
2444,968,8364 
2445,447,7278 
2446,3417,7881 
2449,7423,1800 
2451,3993,5911 
2452,7638,2322 
2454,5680,6522 
2454,5835,9416 
2455,8398,2859 
2456,2017,651 
2457,4955,7212 
2459,5166,3574 
2460,9145,811 
2461,8782,8030 
2461,2297,3595 
2462,6426,1811 
2465,3929,7346 
2465,9820,465 
2466,768,4456 
2467,2030,897 
2469,7833,3160 
2470,6794,5285 
2470,9802,9884 
2471,9843,7363 
2472,4021,5223 
2473,9347,5881 
2473,4478,8942 
2474,9227,1077 
2474,7857,3565 
2475,5514,6910 
2478,9012,5557 
2478,5115,2419 
2480,5639,9759 
2481,6212,7144 
2482,9447,9507 
2483,6903,9161 
2486,9776,6987 
2486,6484,4326 
2487,7810,3290 
2487,4729,6387 
2489,6327,7705 
2490,6426,375 
2491,4780,1433 
2494,2671,252 
2495,76,4457 
2495,2560,7999 
2498,5845,4142 
2499,8279,5697 
2500,8437,9969 
2501,6082,7974 
2501,7453,2723 
2501,4216,2176 
2502,5146,4851 
2507,8710,7668 
2508,6319,7115 
2509,9524,4506 
2511,8156,9750 
2512,7533,5232 
2512,6796,5420 
2512,5204,1668 
2513,6619,1312 
2514,2770,9310 
2514,8833,4567 
2517,6278,1258 
2518,7786,6596 
2518,6239,2303 
2519,4909,8860 
2520,2576,6459 
2521,9189,1330 
2522,7300,881 
2522,1838,1124 
2523,5004,7685 
2524,10000,8960 
2524,7261,2827 
2524,9811,1463 
2525,4425,6116 
2525,7907,8256 
2525,2864,7909 
2526,830,9360 
2527,4366,1127 
2528,8285,4402 
2528,3546,1529 
2529,3029,5561 
2530,2812,4902 
2531,8961,190 
2531,3202,8384 
2533,8614,7573 
2533,7094,5484 
2535,4104,3368 
2536,2906,4932 
2536,9855,2084 
2539,9209,7866 
2539,6568,3834 
2539,4400,6378 
2541,4609,1136 
2541,1566,3032 
2542,1713,351 
2542,3728,210 
2544,1605,2900 
2545,6860,5157 
2545,1294,8738 
2546,118,1724 
2547,6276,2999 
2548,7218,8722 
2549,9985,2041 
2551,7699,563 
2552,4877,4948 
2556,3582,7031 
2556,5655,777 
2557,8525,1089 
2558,4416,339 
2558,6715,5136 
2558,4629,5290 
2558,8194,6685 
2559,860,476 
2560,1380,4198 
2561,1373,3334 
2562,2231,787 
2564,2097,4462 
2566,8793,1826 
2567,7347,9761 
2569,540,9222 
2569,2846,6728 
2571,2733,8902 
2571,1737,2882 
2571,2500,6005 
2572,932,4918 
2573,6410,9246 
2574,8940,1541 
2575,8737,1127 
2577,7743,8622 
2577,6326,8295 
2579,7833,2639 
2579,1436,5730 
2579,766,3216 
2579,9760,5622 
2580,7567,807 
2581,2850,89 
2583,4786,6266 
2583,9037,2635 
2585,9620,9533 
2586,8064,8286 
2586,3876,1836 
2589,3742,7656 
2591,7039,407 
2591,672,5167 
2595,3951,4699 
2595,9404,259 
2596,3612,4062 
2597,5973,5472 
2597,1869,9546 
2597,6741,4534 
2599,2651,2860 
2599,6373,2964 
2600,7707,7562 
2600,3982,8342 
2602,3388,1440 
2602,2805,9872 
2603,2124,477 
2604,7663,8850 
2607,2051,1069 
2608,1739,1923 
2611,9350,1637 
2612,7391,9958 
2613,5165,1945 
2614,7771,9820 
2614,6842,6988 
2615,9363,3218 
2618,3998,7889 
2618,7655,6502 
2619,6440,5709 
2620,5804,9112 
2621,9306,6856 
2623,9968,5986 
2624,7604,5664 
2626,1221,8004 
2626,7175,2441 
2627,4308,1392 
2627,443,3398 
2629,1887,4588 
2629,4090,2412 
2630,1690,9169 
2631,7589,2107 
2632,6520,7800 
2635,2600,4040 
2636,7036,7463 
2636,1420,3884 
2636,4564,7336 
2637,1410,8860 
2637,2348,6595 
2639,3503,8788 
2641,3023,4877 
2642,4629,4547 
2642,6645,5164 
2647,6322,8968 
2650,4237,9304 
2652,7211,9222 
2652,9195,7442 
2656,7647,1408 
2657,5927,4826 
2659,9719,5305 
2662,1689,186 
2663,1900,7596 
2664,5119,8926 
2669,8245,8478 
2671,1102,5600 
2672,8133,6780 
2673,7462,5874 
2674,1578,2369 
2675,668,5377 
2679,9600,6476 
2681,7892,9898 
2683,3333,900 
2683,610,2278 
2684,3397,5668 
2686,1211,7965 
2687,577,7346 
2688,4719,3971 
2692,8311,5520 
2692,8385,9912 
2692,360,9388 
2693,4112,3235 
2693,4459,7810 
2693,4380,3847 
2694,271,8892 
2695,817,929 
2698,1851,7525 
2698,5278,1001 
2700,6579,5846 
2701,4603,5455 
2701,6371,1515 
2702,7359,9188 
2702,1741,2566 
2703,5151,4443 
2703,8956,9615 
2704,7837,2961 
2706,9365,8077 
2707,7463,4141 
2707,3612,5587 
2709,1007,2353 
2710,9827,1444 
2711,3949,907 
2711,6142,181 
2712,9,647 
2712,578,4839 
2712,9564,5364 
2712,5305,1926 
2713,9602,6989 
2715,2704,3049 
2716,9684,928 
2718,5364,9049 
2719,3781,5257 
2719,8668,7128 
2720,1048,1106 
2720,4805,6232 
2721,7106,4891 
2723,5737,2040 
2723,2908,9744 
2724,6664,3468 
2725,7367,4528 
2727,2257,3013 
2729,3162,1364 
2730,5216,9938 
2731,6677,917 
2733,2019,6291 
2733,2512,4250 
2733,2458,5668 
2734,6712,8255 
2735,2358,3613 
2735,7616,8724 
2735,6025,5661 
2736,6652,2219 
2736,6556,7913 
2737,5609,8907 
2737,1276,5677 
2740,2100,9278 
2741,6823,6265 
2742,87,2443 
2742,4151,6582 
2745,793,4725 
2746,6841,5461 
2747,5920,2030 
2747,1936,6756 
2748,115,3374 
2749,8692,6975 
2749,8635,5153 
2751,2211,7039 
2753,9741,4081 
2754,3874,8038 
2754,9762,5793 
2754,7791,3892 
2757,3187,507 
2758,197,7463 
2761,5665,5830 
2762,8432,3399 
2762,3068,3671 
2762,1180,1533 
2762,2295,501 
2763,8163,6411 
2764,3658,9325 
2765,880,7201 
2766,8235,8733 
2766,5317,1280 
2766,7113,796 
2768,5988,3324 
2769,4952,6661 
2771,8706,7428 
2772,9234,5613 
2773,3717,208 
2778,9906,5102 
2779,7548,3191 
2780,2293,795 
2780,7939,8485 
2782,1270,2375 
2783,19,4805 
2783,5951,7078 
2787,8726,5828 
2788,3961,8928 
2790,8190,2086 
2792,893,2718 
2792,9862,5964 
2794,6518,4090 
2794,4723,7225 
2795,8404,612 
2798,4352,448 
2799,2786,826 
2801,8191,2173 
2801,3739,2769 
2804,334,194 
2804,6985,876 
2804,2819,2720 
2806,8440,8967 
2806,5904,7702 
2808,6402,6134 
2808,6731,3344 
2808,5144,8372 
2809,1864,2735 
2809,7496,6122 
2811,7725,7037 
2812,2111,5451 
2812,2085,2081 
2815,6,6213 
2815,8645,6204 
2816,9652,3015 
2816,235,6265 
2816,4699,8069 
2818,2086,9821 
2818,2693,3724 
2819,2417,2620 
2820,2121,9497 
2821,4246,5585 
2824,55,5816 
2825,4324,3823 
2826,9562,1690 
2826,9817,8594 
2827,9326,322 
2830,289,3919 
2831,4067,5850 
2832,3206,7703 
2832,7573,7921 
2836,1929,8006 
2836,2755,9111 
2836,863,1609 
2838,3286,8448 
2840,3568,8790 
2841,6158,4294 
2842,4442,2301 
2842,1160,5435 
2848,401,7607 
2848,5878,5498 
2850,2497,8306 
2850,3610,976 
2851,2876,5959 
2851,1900,822 
2852,485,1353 
2853,1633,1226 
2854,4165,1149 
2856,5867,182 
2857,3663,7166 
2857,7792,4580 
2857,2292,5418 
2859,5282,650 
2860,5322,8671 
2861,6084,5429 
2861,3902,6430 
2862,6832,1483 
2862,2275,3921 
2864,942,6242 
2864,9748,6400 
2866,8371,8417 
2867,8529,1369 
2870,2368,3368 
2871,1296,1433 
2874,1321,2916 
2874,2258,9896 
2874,6720,3871 
2876,6331,4834 
2878,1517,3604 
2879,3662,394 
2881,4913,9863 
2881,4322,6411 
2883,3567,4484 
2883,1900,8583 
2884,1758,9072 
2886,3429,1023 
2887,4563,1463 
2888,855,9002 
2891,693,1180 
2891,6357,1146 
2892,4718,7791 
2892,1333,5293 
2893,9978,20 
2896,9304,603 
2897,4586,7285 
2897,7452,9927 
2897,8413,5597 
2897,4911,2889 
2898,9045,9001 
2899,4247,566 
2899,7116,2998 
2899,9150,6267 
2900,5391,6624 
2901,890,8898 
2901,3180,4948 
2902,6991,9027 
2903,2139,4180 
2903,5376,635 
2905,7570,4900 
2905,1244,8059 
2907,8219,3764 
2907,622,8161 
2908,9273,9823 
2911,7609,2880 
2913,6512,2752 
2913,9479,7255 
2913,9168,4449 
2915,3900,3343 
2915,5833,7113 
2915,3176,4443 
2916,6780,6569 
2917,7882,473 
2918,3647,4651 
2918,2053,9971 
2918,4148,7029 
2919,7354,4348 
2919,2594,5926 
2920,8533,8297 
2922,9929,1874 
2924,6870,77 
2926,2239,540 
2926,9321,2982 
2926,1218,2889 
2928,8773,3050 
2929,4270,4369 
2930,3213,6619 
2931,4959,7287 
2931,4004,1444 
2932,3821,2088 
2932,7995,3748 
2933,673,9978 
2933,6975,6202 
2933,9521,4255 
2934,3300,9199 
2935,7244,738 
2938,3267,2182 
2939,7691,840 
2939,7643,6496 
2940,7744,5910 
2941,7333,3515 
2942,5583,5508 
2944,6691,4920 
2945,4824,9118 
2945,2677,2562 
2946,4588,3925 
2947,5101,7732 
2948,4519,5772 
2948,1372,8382 
